 6.000000e-01  1.276658e-08  6.000000e-01 -1.276718e-08  6.000000e-01  0.000000e+00  6.000000e-01  6.000194e-13  6.000000e-01  5.485418e-16  6.000000e-01  2.279290e-16  6.000000e-01 -7.764190e-16  6.000000e-01 -2.068564e-21  6.000000e-01 -1.195736e-18  6.000000e-01  1.520385e-18  6.000000e-01  4.958974e-21  6.000000e-01  1.290774e-16  6.000000e-01 -3.399935e-18  6.000000e-01 -6.000194e-13  6.000000e-01 -1.260911e-16  6.000000e-01  0.000000e+00  6.000000e-01  4.196996e-07  6.000000e-01  1.029094e-08 
 7.000000e-01  1.379575e-08  7.000000e-01 -1.379645e-08  7.000000e-01  0.000000e+00  7.000000e-01  7.000194e-13  7.000000e-01  6.323900e-16  7.000000e-01  2.279295e-16  7.000000e-01 -8.602673e-16  7.000000e-01 -2.159462e-21  7.000000e-01 -1.203022e-18  7.000000e-01  1.529508e-18  7.000000e-01  5.042883e-21  7.000000e-01  1.290947e-16  7.000000e-01 -3.421427e-18  7.000000e-01 -7.000194e-13  7.000000e-01 -1.260894e-16  7.000000e-01  0.000000e+00  7.000000e-01  4.533586e-07  7.000000e-01  1.030061e-08 
 8.000000e-01  1.482805e-08  8.000000e-01 -1.482885e-08  8.000000e-01  0.000000e+00  8.000000e-01  8.000194e-13  8.000000e-01  7.145513e-16  8.000000e-01  2.279300e-16  8.000000e-01 -9.424288e-16  8.000000e-01 -2.218413e-21  8.000000e-01 -1.210561e-18  8.000000e-01  1.538919e-18  8.000000e-01  5.105737e-21  8.000000e-01  1.291123e-16  8.000000e-01 -3.443207e-18  8.000000e-01 -8.000194e-13  8.000000e-01 -1.260876e-16  8.000000e-01  0.000000e+00  8.000000e-01  4.871024e-07  8.000000e-01  1.035086e-08 
 9.000000e-01  1.586683e-08  9.000000e-01 -1.586773e-08  9.000000e-01  0.000000e+00  9.000000e-01  9.000194e-13  9.000000e-01  7.951514e-16  9.000000e-01  2.279305e-16  9.000000e-01 -1.023029e-15  9.000000e-01 -2.260721e-21  9.000000e-01 -1.218272e-18  9.000000e-01  1.548528e-18  9.000000e-01  5.157720e-21  9.000000e-01  1.291300e-16  9.000000e-01 -3.465218e-18  9.000000e-01 -9.000194e-13  9.000000e-01 -1.260858e-16  9.000000e-01  0.000000e+00  9.000000e-01  5.210414e-07  9.000000e-01  1.042871e-08 
 1.000000e+00  1.691446e-08  1.000000e+00 -1.691546e-08  1.000000e+00  0.000000e+00  1.000000e+00  1.000019e-12  1.000000e+00  8.743006e-16  1.000000e+00  2.279310e-16  1.000000e+00 -1.102178e-15  1.000000e+00 -2.293692e-21  1.000000e+00 -1.226110e-18  1.000000e+00  1.558289e-18  1.000000e+00  5.203685e-21  1.000000e+00  1.291480e-16  1.000000e+00 -3.487429e-18  1.000000e+00 -1.000019e-12  1.000000e+00 -1.260838e-16  1.000000e+00  0.000000e+00  1.000000e+00  5.552536e-07  1.000000e+00  1.052696e-08 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 -1.797537e-18  0.000000e+00  2.430337e-16  0.000000e+00 -2.394386e-16  0.000000e+00  5.283373e-17  0.000000e+00 -5.611745e-17  0.000000e+00  1.814847e-17  0.000000e+00 -4.129130e-17  0.000000e+00  2.092548e-16  0.000000e+00 -6.963292e-17  0.000000e+00  0.000000e+00  0.000000e+00 -9.701994e-17  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.076680e-06 
 1.000000e-01  1.624804e-07  1.000000e-01 -1.624805e-07  1.000000e-01  0.000000e+00  1.000000e-01  1.000190e-13  1.000000e-01  9.703592e-17  1.000000e-01  2.424522e-16  1.000000e-01 -3.380279e-16  1.000000e-01  6.456670e-19  1.000000e-01 -3.156756e-17  1.000000e-01  3.928901e-17  1.000000e-01 -3.535644e-19  1.000000e-01  1.910935e-16  1.000000e-01 -8.767108e-17  1.000000e-01 -1.000190e-13  1.000000e-01 -1.139509e-16  1.000000e-01  0.000000e+00  1.000000e-01  4.694979e-06  1.000000e-01  3.544737e-07 
 2.000000e-01  1.909320e-07  2.000000e-01 -1.909322e-07  2.000000e-01  0.000000e+00  2.000000e-01  2.000194e-13  2.000000e-01  1.920639e-16  2.000000e-01  2.424441e-16  2.000000e-01 -4.330487e-16  2.000000e-01  6.919599e-20  2.000000e-01 -3.071921e-17  2.000000e-01  3.877986e-17  2.000000e-01  4.619575e-20  2.000000e-01  1.907751e-16  2.000000e-01 -8.765183e-17  2.000000e-01 -2.000194e-13  2.000000e-01 -1.145493e-16  2.000000e-01  0.000000e+00  2.000000e-01  5.499887e-06  2.000000e-01  2.515927e-07 
 3.000000e-01  2.148214e-07  3.000000e-01 -2.148217e-07  3.000000e-01  0.000000e+00  3.000000e-01  3.000194e-13  3.000000e-01  2.843639e-16  3.000000e-01  2.424523e-16  3.000000e-01 -5.253502e-16  3.000000e-01 -1.506534e-20  3.000000e-01 -3.064028e-17  3.000000e-01  3.875702e-17  3.000000e-01  1.037242e-19  3.000000e-01  1.909858e-16  3.000000e-01 -8.796106e-17  3.000000e-01 -3.000194e-13  3.000000e-01 -1.146647e-16  3.000000e-01  0.000000e+00  3.000000e-01  6.157828e-06  3.000000e-01  2.294964e-07 
 4.000000e-01  2.372094e-07  4.000000e-01 -2.372098e-07  4.000000e-01  0.000000e+00  4.000000e-01  4.000194e-13  4.000000e-01  3.742331e-16  4.000000e-01  2.424636e-16  4.000000e-01 -6.152228e-16  4.000000e-01 -3.895031e-20  4.000000e-01 -3.070976e-17  4.000000e-01  3.886256e-17  4.000000e-01  1.202333e-19  4.000000e-01  1.912976e-16  4.000000e-01 -8.835736e-17  4.000000e-01 -4.000194e-13  4.000000e-01 -1.146887e-16  4.000000e-01  0.000000e+00  4.000000e-01  6.766909e-06  4.000000e-01  2.194090e-07 
 5.000000e-01  2.588630e-07  5.000000e-01 -2.588635e-07  5.000000e-01  0.000000e+00  5.000000e-01  5.000194e-13  5.000000e-01  4.619065e-16  5.000000e-01  2.424760e-16  5.000000e-01 -7.029002e-16  5.000000e-01 -4.833637e-20  5.000000e-01 -3.082749e-17  5.000000e-01  3.901493e-17  5.000000e-01  1.269942e-19  5.000000e-01  1.916427e-16  5.000000e-01 -8.878604e-17  5.000000e-01 -5.000194e-13  5.000000e-01 -1.146836e-16  5.000000e-01  0.000000e+00  5.000000e-01  7.350921e-06  5.000000e-01  2.142295e-07 
 6.000000e-01  2.801403e-07  6.000000e-01 -2.801409e-07  6.000000e-01  0.000000e+00  6.000000e-01  6.000194e-13  6.000000e-01  5.475808e-16  6.000000e-01  2.424889e-16  6.000000e-01 -7.885788e-16  6.000000e-01 -5.286481e-20  6.000000e-01 -3.096577e-17  6.000000e-01  3.918854e-17  6.000000e-01  1.305101e-19  6.000000e-01  1.920026e-16  6.000000e-01 -8.923008e-17  6.000000e-01 -6.000194e-13  6.000000e-01 -1.146662e-16  6.000000e-01  0.000000e+00  6.000000e-01  7.920913e-06  6.000000e-01  2.116374e-07 
 7.000000e-01  3.012412e-07  7.000000e-01 -3.012419e-07  7.000000e-01  0.000000e+00  7.000000e-01  7.000194e-13  7.000000e-01  6.314237e-16  7.000000e-01  2.425021e-16  7.000000e-01 -8.724261e-16  7.000000e-01 -5.539928e-20  7.000000e-01 -3.111449e-17  7.000000e-01  3.937336e-17  7.000000e-01  1.327004e-19  7.000000e-01  1.923706e-16  7.000000e-01 -8.968280e-17  7.000000e-01 -7.000194e-13  7.000000e-01 -1.146427e-16  7.000000e-01  0.000000e+00  7.000000e-01  8.483058e-06  7.000000e-01  2.105810e-07 
 8.000000e-01  3.222890e-07  8.000000e-01 -3.222898e-07  8.000000e-01  0.000000e+00  8.000000e-01  8.000194e-13  8.000000e-01  7.135797e-16  8.000000e-01  2.425154e-16  8.000000e-01 -9.545866e-16  8.000000e-01 -5.699429e-20  8.000000e-01 -3.126923e-17  8.000000e-01  3.956485e-17  8.000000e-01  1.342690e-19  8.000000e-01  1.927436e-16  8.000000e-01 -9.014120e-17  8.000000e-01 -8.000194e-13  8.000000e-01 -1.146159e-16  8.000000e-01  0.000000e+00  8.000000e-01  9.041157e-06  8.000000e-01  2.105064e-07 
 9.000000e-01  3.433645e-07  9.000000e-01 -3.433654e-07  9.000000e-01  0.000000e+00  9.000000e-01  9.000194e-13  9.000000e-01  7.941743e-16  9.000000e-01  2.425289e-16  9.000000e-01 -1.035186e-15  9.000000e-01 -5.810015e-20  9.000000e-01 -3.142781e-17  9.000000e-01  3.976067e-17  9.000000e-01  1.355155e-19  9.000000e-01  1.931203e-16  9.000000e-01 -9.060374e-17  9.000000e-01 -9.000194e-13  9.000000e-01 -1.145871e-16  9.000000e-01  0.000000e+00  9.000000e-01  9.597707e-06  9.000000e-01  2.110969e-07 
 1.000000e+00  3.645244e-07  1.000000e+00 -3.645254e-07  1.000000e+00  0.000000e+00  1.000000e+00  1.000019e-12  1.000000e+00  8.733178e-16  1.000000e+00  2.425425e-16  1.000000e+00 -1.114334e-15  1.000000e+00 -5.893131e-20  1.000000e+00 -3.158907e-17  1.000000e+00  3.995955e-17  1.000000e+00  1.365825e-19  1.000000e+00  1.934998e-16  1.000000e+00 -9.106958e-17  1.000000e+00 -1.000019e-12  1.000000e+00 -1.145569e-16  1.000000e+00  0.000000e+00  1.000000e+00  1.015445e-05  1.000000e+00  2.121722e-07 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 -1.829793e-17  0.000000e+00  2.812390e-16  0.000000e+00 -2.446431e-16  0.000000e+00  2.600409e-16  0.000000e+00 -2.645182e-16  0.000000e+00  7.356325e-17  0.000000e+00 -2.032278e-16  0.000000e+00  5.432818e-16  0.000000e+00 -3.313351e-16  0.000000e+00  0.000000e+00  0.000000e+00 -1.424552e-17  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.177421e-05 
 1.000000e-01  1.966994e-06  1.000000e-01 -1.966994e-06  1.000000e-01  0.000000e+00  1.000000e-01  1.000190e-13  1.000000e-01  8.761859e-17  1.000000e-01  2.753710e-16  1.000000e-01 -3.481150e-16  1.000000e-01  1.077663e-17  1.000000e-01 -1.538809e-16  1.000000e-01  1.833898e-16  1.000000e-01 -7.044979e-18  1.000000e-01  4.602108e-16  1.000000e-01 -4.235596e-16  1.000000e-01 -1.000190e-13  1.000000e-01 -9.057124e-17  1.000000e-01  0.000000e+00  1.000000e-01  3.834513e-05  1.000000e-01  5.683424e-06 
 2.000000e-01  2.322025e-06  2.000000e-01 -2.322025e-06  2.000000e-01  0.000000e+00  2.000000e-01  2.000194e-13  2.000000e-01  1.830544e-16  2.000000e-01  2.751186e-16  2.000000e-01 -4.434029e-16  2.000000e-01  1.447541e-18  2.000000e-01 -1.445371e-16  2.000000e-01  1.808300e-16  2.000000e-01 -5.250142e-19  2.000000e-01  4.539815e-16  2.000000e-01 -4.221446e-16  2.000000e-01 -2.000194e-13  2.000000e-01 -9.655324e-17  2.000000e-01  0.000000e+00  2.000000e-01  4.625082e-05  2.000000e-01  2.688740e-06 
 3.000000e-01  2.564358e-06  3.000000e-01 -2.564358e-06  3.000000e-01  0.000000e+00  3.000000e-01  3.000194e-13  3.000000e-01  2.754236e-16  3.000000e-01  2.751163e-16  3.000000e-01 -5.357575e-16  3.000000e-01  2.675149e-19  3.000000e-01 -1.428402e-16  3.000000e-01  1.798256e-16  3.000000e-01  2.767262e-19  3.000000e-01  4.530605e-16  3.000000e-01 -4.217160e-16  3.000000e-01 -3.000194e-13  3.000000e-01 -9.767478e-17  3.000000e-01  0.000000e+00  3.000000e-01  5.072291e-05  3.000000e-01  2.229260e-06 
 4.000000e-01  2.775330e-06  4.000000e-01 -2.775330e-06  4.000000e-01  0.000000e+00  4.000000e-01  4.000194e-13  4.000000e-01  3.653044e-16  4.000000e-01  2.751562e-16  4.000000e-01 -6.256473e-16  4.000000e-01 -3.811761e-20  4.000000e-01 -1.423374e-16  4.000000e-01  1.794652e-16  4.000000e-01  4.823005e-19  4.000000e-01  4.529474e-16  4.000000e-01 -4.217128e-16  4.000000e-01 -4.000194e-13  4.000000e-01 -9.805575e-17  4.000000e-01  0.000000e+00  4.000000e-01  5.438042e-05  4.000000e-01  2.011357e-06 
 5.000000e-01  2.969512e-06  5.000000e-01 -2.969512e-06  5.000000e-01  0.000000e+00  5.000000e-01  5.000194e-13  5.000000e-01  4.529720e-16  5.000000e-01  2.752087e-16  5.000000e-01 -7.133314e-16  5.000000e-01 -1.501967e-19  5.000000e-01 -1.421748e-16  5.000000e-01  1.793441e-16  5.000000e-01  5.574745e-19  5.000000e-01  4.530614e-16  5.000000e-01 -4.218665e-16  5.000000e-01 -5.000194e-13  5.000000e-01 -9.822783e-17  5.000000e-01  0.000000e+00  5.000000e-01  5.760664e-05  5.000000e-01  1.882296e-06 
 6.000000e-01  3.153283e-06  6.000000e-01 -3.153284e-06  6.000000e-01  0.000000e+00  6.000000e-01  6.000194e-13  6.000000e-01  5.386336e-16  6.000000e-01  2.752664e-16  6.000000e-01 -7.990125e-16  6.000000e-01 -2.006708e-19  6.000000e-01 -1.421434e-16  6.000000e-01  1.793286e-16  6.000000e-01  5.914193e-19  6.000000e-01  4.532620e-16  6.000000e-01 -4.220886e-16  6.000000e-01 -6.000194e-13  6.000000e-01 -9.831959e-17  6.000000e-01  0.000000e+00  6.000000e-01  6.056039e-05  6.000000e-01  1.798758e-06 
 7.000000e-01  3.330146e-06  7.000000e-01 -3.330146e-06  7.000000e-01  0.000000e+00  7.000000e-01  7.000194e-13  7.000000e-01  6.224604e-16  7.000000e-01  2.753265e-16  7.000000e-01 -8.828602e-16  7.000000e-01 -2.267276e-19  7.000000e-01 -1.421728e-16  7.000000e-01  1.793661e-16  7.000000e-01  6.090919e-19  7.000000e-01  4.535021e-16  7.000000e-01 -4.223444e-16  7.000000e-01 -7.000194e-13  7.000000e-01 -9.837414e-17  7.000000e-01  0.000000e+00  7.000000e-01  6.332710e-05  7.000000e-01  1.741960e-06 
 8.000000e-01  3.502239e-06  8.000000e-01 -3.502240e-06  8.000000e-01  0.000000e+00  8.000000e-01  8.000194e-13  8.000000e-01  7.045985e-16  8.000000e-01  2.753879e-16  8.000000e-01 -9.650200e-16  8.000000e-01 -2.415667e-19  8.000000e-01 -1.422341e-16  8.000000e-01  1.794330e-16  8.000000e-01  6.193105e-19  8.000000e-01  4.537625e-16  8.000000e-01 -4.226182e-16  8.000000e-01 -8.000194e-13  8.000000e-01 -9.840917e-17  8.000000e-01  0.000000e+00  8.000000e-01  6.595853e-05  8.000000e-01  1.702206e-06 
 9.000000e-01  3.670968e-06  9.000000e-01 -3.670969e-06  9.000000e-01  0.000000e+00  9.000000e-01  9.000194e-13  9.000000e-01  7.851742e-16  9.000000e-01  2.754502e-16  9.000000e-01 -1.045618e-15  9.000000e-01 -2.506730e-19  9.000000e-01 -1.423134e-16  9.000000e-01  1.795172e-16  9.000000e-01  6.257274e-19  9.000000e-01  4.540339e-16  9.000000e-01 -4.229023e-16  9.000000e-01 -9.000194e-13  9.000000e-01 -9.843301e-17  9.000000e-01  0.000000e+00  9.000000e-01  6.848842e-05  9.000000e-01  1.673962e-06 
 1.000000e+00  3.837304e-06  1.000000e+00 -3.837305e-06  1.000000e+00  0.000000e+00  1.000000e+00  1.000019e-12  1.000000e+00  8.642982e-16  1.000000e+00  2.755130e-16  1.000000e+00 -1.124764e-15  1.000000e+00 -2.566033e-19  1.000000e+00 -1.424037e-16  1.000000e+00  1.796122e-16  1.000000e+00  6.300412e-19  1.000000e+00  4.543118e-16  1.000000e+00 -4.231922e-16  1.000000e+00 -1.000019e-12  1.000000e+00 -9.844999e-17  1.000000e+00  0.000000e+00  1.000000e+00  7.093999e-05  1.000000e+00  1.653928e-06 
